,Prec,ETo,T,Wilzsch,BachOst,KleineBockau
2014-03-19,2.8000000000000003,1.361626683509402,3.858333333333333,3.3928676919441543,2.2780791109935175,0.36057106452481835
2014-03-20,0.0,3.610373567573847,9.4375,2.1700175255498886,1.5735877761608679,0.33498090893154153
2014-03-21,0.0,3.6947222821498253,11.075000000000001,1.6422818659787726,1.2192088900648235,0.28707151988848933
2014-03-22,6.4,1.9875503956396283,6.425000000000001,1.6344052143433827,1.2192088900648235,0.2793752324920151
2014-03-23,4.0,1.0930462406471828,1.075,1.8903963924935507,1.2192088900648235,0.31400852577614924
2014-03-24,4.4,1.2729379089842718,-0.8583333333333334,1.64425102888762,1.2192088900648235,0.2824537474506048
2014-03-25,0.1,1.4613461067379454,-0.9541666666666666,1.5595770238071798,1.2192088900648235,0.22569362790160724
2014-03-26,0.0,1.8039281543748094,0.5041666666666667,1.5595770238071798,1.1920227543325836,0.31400852577614924
2014-03-27,0.0,2.693297872010165,4.158333333333333,1.5595770238071798,1.155774573356264,0.31400852577614924
2014-03-28,0.1,1.7337706363735745,3.1916666666666664,1.4985329736329087,1.1467125281121842,0.31400852577614924
2014-03-29,0.0,3.303322546503992,7.708333333333333,1.2760175649331469,0.8929752612779468,0.2903424420319909
2014-03-30,0.0,3.1547865101836265,9.15,1.2760175649331469,0.7842307183489878,0.24685841824191143
2014-03-31,0.0,1.7763471106009057,6.191666666666666,1.2760175649331469,0.7842307183489878,0.25859525652153464
2014-04-01,0.0,2.7922292110527733,8.133333333333333,1.2760175649331469,0.7842307183489878,0.24666601105699956
2014-04-02,0.0,3.264449629717247,10.858333333333334,1.1952818856704015,0.7842307183489878,0.2245391847921361
2014-04-03,0.0,3.070386066866637,11.125,1.0987929031368766,0.7842307183489878,0.2228075201279294
2014-04-04,0.0,1.8356029610401268,10.7875,1.0062422464210465,0.7842307183489878,0.2255012207166954
2014-04-05,0.0,2.036957579186553,9.620833333333334,1.008211409329894,0.7842307183489878,0.22165307701845827
2014-04-06,0.0,1.8004926482819235,8.35,1.0279030384183683,0.7842307183489878,0.22165307701845827
2014-04-07,0.0,2.7352216465357055,10.6625,1.0318413642360633,0.7842307183489878,0.21588086147110258
2014-04-08,0.2,3.0373087760102875,8.658333333333333,0.9924581060591144,0.7842307183489878,0.2143416039918077
2014-04-09,5.5,1.866802342136072,2.025,1.1263611838607408,0.7842307183489878,0.21780493332022113
2014-04-10,9.2,2.1594368246600206,3.704166666666667,1.6225902368902978,0.9382854874983463,0.2553243343780331
2014-04-11,0.0,2.145843361643591,4.816666666666666,1.386290687828604,0.7842307183489878,0.23973935240017274
2014-04-12,0.0,2.5583686232941805,6.5874999999999995,1.2760175649331469,0.7842307183489878,0.22165307701845827
2014-04-13,3.6,2.9517649463712385,6.583333333333333,1.2760175649331469,0.7842307183489878,0.23127343626405109
2014-04-14,12.2,2.322974847663449,1.7958333333333334,1.3803831991020616,0.8567270803016271,0.27360301694465944
2014-04-15,7.4,1.6567692964717036,-0.9,1.5595770238071798,1.0289059399391454,0.31400852577614924
2014-04-16,0.5,2.3573637466210426,0.14583333333333331,1.6028986078018235,0.9382854874983463,0.3261301784255961
2014-04-17,0.0,2.661169658991007,3.0374999999999996,1.9337179764881947,1.2192088900648235,0.3242061065764776
2014-04-18,11.1,2.272677182105445,1.0791666666666668,2.1562333851879565,1.3230586056356661,0.4236806211759072
2014-04-19,0.0,2.8513747008207773,4.520833333333333,2.691845696394463,1.6449927239052786,0.45638984261092275
2014-04-20,1.2999999999999998,4.103623109869799,8.270833333333334,2.461453636059311,1.6969175816906998,0.3828902979745936
2014-04-21,0.0,2.1988510266935437,7.041666666666667,1.7407400114211449,1.2607487762931604,0.33228720834277553
2014-04-22,0.0,3.309900811820527,9.470833333333333,1.4138589685524683,1.0560920756713852,0.292843735435845
2014-04-23,0.0,3.2673295877909854,9.112499999999999,1.2760175649331469,0.7842307183489878,0.25455470563838567
2014-04-24,0.0,2.079986258386631,10.1875,1.193312722761554,0.7842307183489878,0.20196340842914498
2014-04-25,0.0,3.824744633886952,11.5875,1.05744048205108,0.7842307183489878,0.23877731647561345
2014-04-26,10.5,2.829308560592139,11.0,0.9924581060591144,0.7842307183489878,0.2372380589963186
2014-04-27,0.0,2.0616657366272952,11.379166666666668,0.9924581060591144,0.7842307183489878,0.2382000949208779
2014-04-28,6.3,3.241697767814045,9.645833333333334,1.683634287064569,1.0251355999470828,0.29842354379828884
2014-04-29,0.0,3.4892049587284357,8.920833333333333,1.6028986078018235,0.8567270803016271,0.2988083581681126
2014-04-30,0.0,3.8576620279526415,10.116666666666667,1.2701100762066044,0.7842307183489878,0.242048238619115
2014-05-01,18.799999999999997,1.8488034534324804,8.604166666666666,2.0951893350136856,1.3497817171583542,0.2516685978647078
2014-05-02,0.7,2.931699625915386,4.116666666666666,2.951775200362326,1.960907527450721,0.35095070527922556
2014-05-03,0.2,2.3692592285518397,0.24583333333333335,1.9041805328554828,1.239978833178992,0.33517331611645335
2014-05-04,0.0,2.323824554079125,1.45,1.6422818659787726,1.2192088900648235,0.31400852577614924
2014-05-05,0.0,3.258240265269335,5.408333333333334,1.372506547466672,0.9745336684746659,0.28880318455269605
2014-05-06,0.0,3.287058839087266,11.066666666666668,1.2760175649331469,0.7842307183489878,0.24454953202296914
2014-05-07,3.9000000000000004,3.1924702868633816,8.729166666666666,1.2760175649331469,0.7842307183489878,0.2551319271931212
2014-05-08,2.2,2.247928637738947,8.279166666666667,1.2307268180296556,0.7842307183489878,0.24993693320050112
2014-05-09,12.7,2.1552973054697144,8.845833333333333,1.6737884725203316,1.1195263923799443,0.32439851376138945
2014-05-10,5.4,2.42372742765622,7.629166666666666,2.0518677510190417,1.2503638047360761,0.31593259762526776
2014-05-11,3.1,2.4785010810945414,6.575,2.3354272098930746,1.5619129514486043,0.3034261306059971
2014-05-12,1.9,3.4349586526915483,5.591666666666666,1.6856034499734163,1.2192088900648235,0.2482052685362944
2014-05-13,9.2,3.339861231813595,4.945833333333334,1.465057204182502,0.9835957137187459,0.28687911270357747
2014-05-14,3.8000000000000003,2.970299397971476,3.2416666666666667,1.8313215052281273,1.2297923005688582,0.4715900102189594
2014-05-15,1.3,2.7987963675287144,3.529166666666667,2.061713565563279,1.3733959518454824,0.4606228006789836
2014-05-16,0.0,3.580615756424692,6.045833333333333,1.6777267983380266,1.1018818626802487,0.4054019386092808
2014-05-17,3.9,4.07408580523817,6.6499999999999995,1.3567532441958923,0.9295541738325175,0.35114311246413743
2014-05-18,16.2,3.6477689544553145,5.5375000000000005,3.294409546501782,2.172823786215108,0.7486563564920322
2014-05-19,0.9,4.953429837729321,11.7875,3.7630703188074746,2.495584733430348,0.9250937450562042
2014-05-20,4.6,4.623987112391448,14.254166666666668,1.8628281117696865,1.2285685937293294,0.5318134590963703
2014-05-21,0.0,5.029222353277168,16.974999999999998,1.44339641218518,0.9607752348194205,0.42810598642887987
2014-05-22,0.0,6.298782577546633,18.683333333333334,1.2760175649331469,0.8397936234951713,0.4063639745338401
2014-05-23,0.2,2.6120165747346658,14.35,1.2760175649331469,0.8397936234951713,0.3821206692349462
2014-05-24,22.6,3.8126489611037186,10.870833333333332,2.475237776421243,1.6343431670855935,0.8531334578991701
2014-05-25,0.0,5.476229136805048,12.370833333333332,2.2822598113541934,1.510103849715571,0.8429358770988417
2014-05-26,0.0,5.722429487404315,15.1,1.4453655750940275,0.9607752348194205,0.5533630638064982
2014-05-27,29.4,3.2012696847344633,12.191666666666668,1.9199338361262626,1.2804273051991004,1.481727731006204
2014-05-28,27.6,1.1170397128942942,8.674999999999999,15.164523561034203,9.990392247651807,5.691404529692704
2014-05-29,6.4,3.263127578781144,4.608333333333333,7.467065750349526,4.957831723772986,4.728021754839041
2014-05-30,2.2,4.246658353482213,5.6000000000000005,4.544827993619911,3.0212164307448077,3.6380350523133758
2014-05-31,0.0,4.837891734250747,9.4125,2.733198117480259,1.8207434845879085,2.880912779685222
2014-06-01,0.0,3.5531576734926684,8.508333333333333,2.091251009195991,1.388030824183093,2.3706489252989793
2014-06-02,0.0,3.286899196671121,9.0375,1.8155682019573478,1.1902368038100277,2.0708785312063074
2014-06-03,0.0,4.350257390657978,9.641666666666667,1.5595770238071798,1.0271199894165894,1.8557672984748523
2014-06-04,1.7,4.08478422868764,12.491666666666667,1.5595770238071798,1.0271199894165894,1.684909718273124
2014-06-05,2.2,4.234056015528799,9.487499999999999,1.5595770238071798,1.0271199894165894,1.5548424612727094
2014-06-06,0.0,6.423433828431791,13.854166666666666,1.4394580863674853,0.9646778674427834,1.4307398270045621
2014-06-07,0.0,0.0,18.879166666666666,1.2799558907508417,0.8397936234951713,1.340116042911078
2014-06-08,0.0,0.0,22.09166666666667,1.2760175649331469,0.8397936234951713,1.2373706061681469
2014-06-09,0.0,0.0,23.583333333333332,1.2760175649331469,0.8397936234951713,1.1438607143009847
2014-06-10,0.0,6.144848141257973,22.395833333333332,1.2740484020242995,0.8397936234951713,1.0520824870980292
2014-06-11,0.0,6.149900191674381,18.395833333333332,1.2760175649331469,0.8397936234951713,1.0126390141910988
2014-06-12,0.1,5.50789629799468,13.941666666666668,1.2760175649331469,0.8397936234951713,0.9691549904010193
2014-06-13,0.0,4.40798499557022,11.304166666666667,1.197251048579249,0.8397936234951713,0.9104707990029033
2014-06-14,1.3,4.347852082126365,8.975,1.2760175649331469,0.8397936234951713,0.9004656253874868
2014-06-15,0.0,4.240998797334243,9.345833333333333,1.179528582399622,0.8397936234951713,0.8496701285707566
2014-06-16,0.1,3.1409474401958217,10.4375,1.0554713191422327,0.7701415531154914,0.8063785119655891
2014-06-17,0.0,4.792211487027316,10.608333333333333,0.9944272689679619,0.7353155179256515,0.7438461768692357
2014-06-18,0.0,3.0302794429394755,12.179166666666667,0.9924581060591144,0.6540547691493583,0.7280687877064635
2014-06-19,7.5,3.072859387198809,11.220833333333333,1.008211409329894,0.6656634475459716,0.6947823447167124
2014-06-20,6.4,3.3380381467541773,8.05,1.2760175649331469,0.8397936234951713,0.763471709730245
2014-06-21,0.0,3.720087075484158,8.700000000000001,1.1125770434988087,0.7682067733827226,0.7232586080836672
2014-06-22,0.4,4.035996631270491,9.166666666666666,0.9944272689679619,0.6540547691493583,0.6741947759311439
2014-06-23,0.0,4.187054429340419,9.945833333333333,0.9924581060591144,0.6540547691493583,0.6114700336498788
2014-06-24,0.5,3.6510759184872,11.0875,0.9924581060591144,0.6540547691493583,0.6060826324723468
2014-06-25,17.5,4.424354199819354,8.104166666666666,1.140145324222673,0.7585494112977906,0.7906011228028168
2014-06-26,1.7,4.316483520459105,9.241666666666667,1.2031585373057911,0.8359240640296335,0.7496183924165915
2014-06-27,0.0,3.567111096027746,13.658333333333333,1.1066695547722663,0.7488589760550337,0.7224889793440198
2014-06-28,4.2,4.779835231001526,14.4375,1.008211409329894,0.6811416854081227,0.6020420815891978
2014-06-29,12.299999999999999,4.522469783965553,11.979166666666666,1.9159955103085677,1.301048419103056,0.63648296768842
2014-06-30,9.4,4.349474306368328,9.541666666666666,1.9593170943032117,1.2947975922741104,0.6403311113866572
2014-07-01,0.0,4.2586431513514595,10.179166666666667,2.0065770041155506,1.339661330863871,0.6066598540270824
2014-07-02,0.0,4.381350376716655,11.383333333333333,1.3232774747454856,0.8582319089826697,0.5412414111570513
2014-07-03,0.0,4.855859400994988,14.6,1.0968237402280292,0.6687392512237069,0.4825572197589352
2014-07-04,0.0,7.9124389786547,19.058333333333334,0.9924581060591144,0.5159412620717027,0.47255204614351864
2014-07-05,0.1,5.367376630967598,17.783333333333335,0.9924581060591144,0.46500859902103453,0.46081520786389546
2014-07-06,0.0,5.239492836077346,19.183333333333334,0.9924581060591144,0.47956078846408257,0.4313769085723814
2014-07-07,2.0,5.326549967953032,17.525000000000002,0.9924581060591144,0.4359042201349385,0.42829839361379174
2014-07-08,23.2,1.5962128901941484,15.725,1.2602642616623674,0.6555099880936632,0.4889066568610264
